alert_action,alert_category,alert_severity,alert_signature,alert_signature_id,app_proto,bytes_toclient,bytes_toserver,dest_ip,dest_port,event_type,flow_age,flow_alerted,flow_end,flow_id,flow_reason,flow_start,flow_state,flowbits,http_content_type,http_host,http_length,http_method,http_status,http_url,http_user_agent,in_iface,pkts_toclient,pkts_toserver,proto,src_ip,src_port,tcp_ack,tcp_fin,tcp_flags,tcp_flags_tc,tcp_flags_ts,tcp_psh,tcp_state,tcp_syn,timestamp
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,10,True,2025-06-08T19:28:23.092219+0700,27034702909024,timeout,2025-06-08T19:28:13.003680+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,50322,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:30:15.201071+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,7,True,2025-06-08T19:28:30.525343+0700,1127096087181800,timeout,2025-06-08T19:28:23.031208+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,49502,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:25.329406+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,9,True,2025-06-08T19:28:39.964397+0700,1832269588120654,timeout,2025-06-08T19:28:30.443470+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,53804,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:27.330120+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,10,True,2025-06-08T19:28:49.383764+0700,1913066513462617,timeout,2025-06-08T19:28:39.882009+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,34534,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:31:51.293942+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-08T19:28:58.457152+0700,1331532237228479,timeout,2025-06-08T19:28:49.313791+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,34156,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:31:19.268377+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,9,True,2025-06-08T19:29:07.048202+0700,609415091345973,timeout,2025-06-08T19:28:58.350773+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,42070,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:30:48.579298+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,8,True,2025-06-08T19:29:14.989771+0700,2129683190824351,timeout,2025-06-08T19:29:06.966047+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,42074,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:54.067422+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,10,True,2025-06-08T19:29:24.286830+0700,1002786852045325,timeout,2025-06-08T19:29:14.918029+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,52868,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:53.400732+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,891,192.168.100.4,80,flow,9,True,2025-06-08T19:29:33.776718+0700,1059312917342613,timeout,2025-06-08T19:29:24.190869+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,10,TCP,192.168.100.5,48392,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:31:35.277120+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,10,True,2025-06-08T19:29:43.763143+0700,2137388363910180,timeout,2025-06-08T19:29:33.691236+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,43844,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:34:13.412242+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-08T19:29:53.551939+0700,962835068178811,timeout,2025-06-08T19:29:43.676219+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,59776,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:32:44.624311+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,8,True,2025-06-08T19:30:01.115291+0700,714053383197307,timeout,2025-06-08T19:29:53.496251+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,58396,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:40.021144+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,8,True,2025-06-08T19:30:09.701058+0700,204498463717638,timeout,2025-06-08T19:30:01.030982+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,38324,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:31:17.265072+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,8,True,2025-06-08T19:30:17.185567+0700,837366190258530,timeout,2025-06-08T19:30:09.604514+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,41472,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:11.320537+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,9,True,2025-06-08T19:30:26.713579+0700,2089886028468530,timeout,2025-06-08T19:30:17.135474+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,41476,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:32:46.626540+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,8,True,2025-06-08T19:30:34.285447+0700,1304632863384725,timeout,2025-06-08T19:30:26.615573+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,37304,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:34:33.424172+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,8,True,2025-06-08T19:30:42.584306+0700,1443609415648386,timeout,2025-06-08T19:30:34.197762+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,48260,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:34:30.089001+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,9,True,2025-06-08T19:30:51.054502+0700,775973929942670,timeout,2025-06-08T19:30:42.523918+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,43710,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:35:26.127929+0700
,,,,,,0,220,ff02:0000:0000:0000:0000:0000:0000:0016,,flow,0,False,2025-06-08T19:29:19.249396+0700,1170505325343033,timeout,2025-06-08T19:29:19.127289+0700,new,,,,,,,,,enp0s3,0,2,IPv6-ICMP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,,,,,,,,,2025-06-08T19:30:45.244582+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,10,True,2025-06-08T19:31:00.597349+0700,807941372036046,timeout,2025-06-08T19:30:50.967630+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,35554,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:32:26.645146+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,7,True,2025-06-08T19:31:07.928939+0700,828505676114967,timeout,2025-06-08T19:31:00.519191+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,54432,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:01.335111+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-08T19:31:17.548165+0700,1141617382347038,timeout,2025-06-08T19:31:07.872734+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,46462,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:49.398245+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-08T19:31:25.894416+0700,1281667676633871,timeout,2025-06-08T19:31:17.457487+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,46468,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:54.067073+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,10,True,2025-06-08T19:31:35.093379+0700,297566115534376,timeout,2025-06-08T19:31:25.792104+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,33634,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:56.070503+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,7,True,2025-06-08T19:31:42.337795+0700,612090866278881,timeout,2025-06-08T19:31:35.041441+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,45402,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:34:46.099073+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,7,True,2025-06-08T19:31:49.520258+0700,300310600802241,timeout,2025-06-08T19:31:42.253889+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,44136,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:33:55.402339+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,8,True,2025-06-08T19:31:57.190579+0700,1483831789338407,timeout,2025-06-08T19:31:49.442151+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,54408,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:35:33.465911+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,8,True,2025-06-08T19:32:05.703378+0700,48238971191106,timeout,2025-06-08T19:31:57.130882+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,54416,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:34:45.432999+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,10,True,2025-06-08T19:32:15.164331+0700,797547556072034,timeout,2025-06-08T19:32:05.617058+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,55738,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:36:03.489393+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-08T19:32:23.095954+0700,591749903770441,timeout,2025-06-08T19:32:15.090953+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,43856,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:34:18.080682+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,10,True,2025-06-08T19:32:33.036911+0700,230654823867830,timeout,2025-06-08T19:32:23.042422+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,35792,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:35:56.150184+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,9,True,2025-06-08T19:32:41.991118+0700,1132928669112455,timeout,2025-06-08T19:32:32.972935+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,41302,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:37:40.276598+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,10,True,2025-06-08T19:32:51.947703+0700,729626945640309,timeout,2025-06-08T19:32:41.907125+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,43792,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:34:13.412161+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,10,True,2025-06-08T19:33:01.939296+0700,1758413347597511,timeout,2025-06-08T19:32:51.896199+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,38630,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:35:21.456938+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,9,True,2025-06-08T19:33:10.591978+0700,860039333884014,timeout,2025-06-08T19:33:01.864366+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,37454,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:37:55.620054+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-08T19:33:18.551062+0700,202874978498528,timeout,2025-06-08T19:33:10.522208+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,48198,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:35:14.122505+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,10,True,2025-06-08T19:33:28.454318+0700,1580550163671738,timeout,2025-06-08T19:33:18.469690+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,58640,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:38:24.305248+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,9,True,2025-06-08T19:33:37.299586+0700,620728052938418,timeout,2025-06-08T19:33:28.390834+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,33506,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:35:01.444003+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,8,True,2025-06-08T19:33:45.400736+0700,1690226449806020,timeout,2025-06-08T19:33:37.225988+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,33508,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:37:31.603722+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,7,True,2025-06-08T19:33:52.908933+0700,2147872395577465,timeout,2025-06-08T19:33:45.346233+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,42174,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:38:31.642059+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,9,True,2025-06-08T19:34:01.517388+0700,1786025696330499,timeout,2025-06-08T19:33:52.819971+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,39550,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:36:08.159337+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,10,True,2025-06-08T19:34:11.475548+0700,2165799590134459,timeout,2025-06-08T19:34:01.426683+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,53216,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:39:02.345586+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,8,True,2025-06-08T19:34:19.523262+0700,1657202448497236,timeout,2025-06-08T19:34:11.424532+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,34594,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:36:29.507624+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,9,True,2025-06-08T19:34:28.191610+0700,635412549443046,timeout,2025-06-08T19:34:19.433638+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,54352,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:39:26.305793+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,9,True,2025-06-08T19:34:37.289358+0700,2038290602790447,timeout,2025-06-08T19:34:28.134703+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,52610,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:39:18.301147+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,9,True,2025-06-08T19:34:46.299023+0700,1444829202323496,timeout,2025-06-08T19:34:37.235560+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,52614,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:38:26.265004+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,9,True,2025-06-08T19:34:55.938337+0700,14463359434732,timeout,2025-06-08T19:34:46.245740+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,37220,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:37:53.619167+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,10,True,2025-06-08T19:35:05.366422+0700,1989912092938375,timeout,2025-06-08T19:34:55.856199+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,32958,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:37:56.244284+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-08T19:35:14.248975+0700,1902904646145662,timeout,2025-06-08T19:35:05.300670+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,42004,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:39:28.307028+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-08T19:35:23.019669+0700,2093309136905584,timeout,2025-06-08T19:35:14.173424+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,37528,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:36:58.245504+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-08T19:35:32.183578+0700,2026505216107752,timeout,2025-06-08T19:35:22.959720+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,57342,True,True,1b,1b,1b,True,closed,True,2025-06-08T19:38:58.287188+0700
